Agency,State,created on,Amount,Fee,Modified on,Total,misc notes
MD Agency 1_SN only,MD,2019-09-18T20:30:17Z,45.13,2.48,2020-04-30T21:44:13Z,47.61,
MD Agency 1_SN only,MD,2019-09-18T20:30:17Z,45.13,2.48,2020-04-30T23:28:38Z,47.61,
MD Agency 1_SN only,MD,2019-09-18T20:30:17Z,45.13,2.48,2020-05-01T00:16:29Z,47.61,
MD Agency 1_SN only,MD,2019-09-18T20:30:17Z,45.13,2.48,2020-05-01T00:26:33Z,47.61,
MD Agency 1_SN only,MD,2019-09-18T20:30:17Z,45.13,2.48,2020-05-01T00:48:46Z,47.61,
MD Agency 1_SN only,MD,2019-09-18T20:30:17Z,45.13,2.48,2020-05-01T00:59:06Z,47.61,
MD Agency 1_SN only,MD,2019-09-18T20:30:17Z,45.13,2.48,2020-05-01T19:23:45Z,47.61,
MD Agency 1_SN only,MD,2019-09-18T20:30:17Z,45.13,2.48,2020-05-04T12:56:32Z,47.61,
MD Agency 1_SN only,MD,2019-09-18T20:30:17Z,45.13,2.48,2020-05-04T13:31:24Z,47.61,
MD Agency 1_SN only,MD,2019-09-18T20:30:17Z,45.13,2.48,2020-05-04T13:44:45Z,47.61,
MD Agency 1_SN only,MD,2019-09-18T20:30:17Z,45.13,2.48,2020-07-01T12:13:29Z,47.61,
MD Agency 1_SN only,MD,2019-09-18T20:30:17Z,45.13,2.48,2020-07-01T12:17:11Z,47.61,
MD Agency 1_SN only,MD,2019-12-16T16:30:19Z,45.99,2.53,2020-02-21T22:55:45Z,48.52,
MD Agency 1_SN only,MD,2019-12-16T16:30:19Z,45.99,2.53,2020-02-22T00:29:47Z,48.52,
MD Agency 1_SN only,MD,2019-12-16T16:30:19Z,45.99,2.53,2020-03-25T21:34:59Z,48.52,
MD Agency 1_SN only,MD,2019-12-16T16:30:19Z,45.99,2.53,2020-03-26T02:06:23Z,48.52,
MD Agency 1_SN only,MD,2019-12-16T16:30:19Z,45.99,2.53,2020-04-11T20:16:36Z,48.52,
MD Agency 1_SN only,MD,2019-12-16T16:30:19Z,45.99,2.53,2020-04-11T22:45:10Z,48.52,
MD Agency 1_SN only,MD,2019-12-16T16:30:19Z,45.99,2.53,2020-04-14T20:11:37Z,48.52,
MD Agency 1_SN only,MD,2019-12-16T16:30:19Z,45.99,2.53,2020-04-29T14:16:55Z,48.52,
MD Agency 1_SN only,MD,2019-12-16T16:30:19Z,45.99,2.53,2020-04-29T14:27:08Z,48.52,
MD Agency 1_SN only,MD,2019-12-16T16:30:19Z,45.99,2.53,2020-04-29T14:27:30Z,48.52,
MD Agency 1_SN only,MD,2019-12-16T16:30:19Z,45.99,2.53,2020-04-29T15:05:41Z,48.52,
MD Agency 1_SN only,MD,2019-12-16T16:30:19Z,45.99,2.53,2020-04-30T17:14:01Z,48.52,
MD Agency 1_SN only,MD,2019-12-16T16:30:19Z,45.99,2.53,2020-04-30T17:24:25Z,48.52,
MD Agency 1_SN only,MD,2019-12-16T16:30:19Z,45.99,2.53,2020-04-30T17:42:22Z,48.52,
MD Agency 1_SN only,MD,2019-12-16T16:30:19Z,45.99,2.53,2020-04-30T19:38:21Z,48.52,
MD Agency 1_SN only,MD,2019-12-16T16:30:19Z,45.99,2.53,2020-04-30T19:59:16Z,48.52,
MD Agency 1_SN only,MD,2019-12-16T16:30:19Z,45.99,2.53,2020-04-30T21:18:06Z,48.52,
MD Agency 1_SN only,MD,2019-12-16T16:30:19Z,45.99,2.53,2020-04-30T21:28:10Z,48.52,
MD Agency 1_SN only,MD,2019-12-16T16:30:19Z,45.99,2.53,2020-04-30T21:28:41Z,48.52,
MD Agency 1_SN only,MD,2019-12-16T16:30:19Z,45.99,2.53,2020-04-30T21:43:55Z,48.52,
MD Agency 1_SN only,MD,2019-12-16T16:30:19Z,45.99,2.53,2020-05-01T00:17:28Z,48.52,
MD Agency 1_SN only,MD,2019-12-16T16:30:19Z,45.99,2.53,2020-05-01T00:29:16Z,48.52,
MD Agency 1_SN only,MD,2019-12-16T16:30:19Z,45.99,2.53,2020-05-01T00:49:03Z,48.52,
MD Agency 1_SN only,MD,2019-12-16T16:30:19Z,45.99,2.53,2020-05-01T00:59:06Z,48.52,
MD Agency 1_SN only,MD,2019-12-16T16:30:19Z,45.99,2.53,2020-05-01T19:24:03Z,48.52,
MD Agency 1_SN only,MD,2019-12-16T16:30:19Z,45.99,2.53,2020-05-04T12:56:27Z,48.52,
MD Agency 1_SN only,MD,2019-12-16T16:30:19Z,45.99,2.53,2020-05-04T13:31:39Z,48.52,
MD Agency 1_SN only,MD,2019-12-16T16:30:19Z,45.99,2.53,2020-05-04T13:44:45Z,48.52,
MD Agency 1_SN only,MD,2019-12-16T16:30:19Z,45.99,2.53,2020-07-24T22:50:55Z,48.52,
MD Agency 1_SN only,MD,2019-12-16T16:30:19Z,45.99,2.53,2020-07-24T22:52:17Z,48.52,
MD Agency 1_SN only,MD,2019-12-16T16:31:05Z,45.99,2.53,2020-02-21T22:56:12Z,48.52,
MD Agency 1_SN only,MD,2019-12-16T16:31:05Z,45.99,2.53,2020-02-22T00:29:47Z,48.52,
MD Agency 1_SN only,MD,2019-12-16T16:31:05Z,45.99,2.53,2020-03-25T21:35:16Z,48.52,
MD Agency 1_SN only,MD,2019-12-16T16:31:05Z,45.99,2.53,2020-03-26T02:06:23Z,48.52,
MD Agency 1_SN only,MD,2019-12-16T16:31:05Z,45.99,2.53,2020-04-11T20:16:52Z,48.52,
MD Agency 1_SN only,MD,2019-12-16T16:31:05Z,45.99,2.53,2020-04-11T22:45:10Z,48.52,
MD Agency 1_SN only,MD,2019-12-16T16:31:05Z,45.99,2.53,2020-04-14T20:11:37Z,48.52,
MD Agency 1_SN only,MD,2019-12-16T16:31:05Z,45.99,2.53,2020-04-29T14:17:13Z,48.52,
MD Agency 1_SN only,MD,2019-12-16T16:31:05Z,45.99,2.53,2020-04-29T14:27:23Z,48.52,
MD Agency 1_SN only,MD,2019-12-16T16:31:05Z,45.99,2.53,2020-04-29T14:27:48Z,48.52,
MD Agency 1_SN only,MD,2019-12-16T16:31:05Z,45.99,2.53,2020-04-29T15:05:41Z,48.52,
MD Agency 1_SN only,MD,2019-12-16T16:31:05Z,45.99,2.53,2020-04-30T17:14:18Z,48.52,
MD Agency 1_SN only,MD,2019-12-16T16:31:05Z,45.99,2.53,2020-04-30T17:24:19Z,48.52,
MD Agency 1_SN only,MD,2019-12-16T16:31:05Z,45.99,2.53,2020-04-30T17:24:58Z,48.52,
MD Agency 1_SN only,MD,2019-12-16T16:31:05Z,45.99,2.53,2020-04-30T17:42:22Z,48.52,
MD Agency 1_SN only,MD,2019-12-16T16:31:05Z,45.99,2.53,2020-04-30T19:40:23Z,48.52,
MD Agency 1_SN only,MD,2019-12-16T16:31:05Z,45.99,2.53,2020-04-30T19:59:16Z,48.52,
MD Agency 1_SN only,MD,2019-12-16T16:31:05Z,45.99,2.53,2020-04-30T21:18:24Z,48.52,
MD Agency 1_SN only,MD,2019-12-16T16:31:05Z,45.99,2.53,2020-04-30T21:28:25Z,48.52,
MD Agency 1_SN only,MD,2019-12-16T16:31:05Z,45.99,2.53,2020-04-30T21:35:41Z,48.52,
MD Agency 1_SN only,MD,2019-12-16T16:31:05Z,45.99,2.53,2020-04-30T21:51:33Z,48.52,
MD Agency 1_SN only,MD,2019-12-16T16:31:05Z,45.99,2.53,2020-05-01T00:17:54Z,48.52,
MD Agency 1_SN only,MD,2019-12-16T16:31:05Z,45.99,2.53,2020-05-01T00:29:16Z,48.52,
MD Agency 1_SN only,MD,2019-12-16T16:31:05Z,45.99,2.53,2020-05-01T00:49:25Z,48.52,
MD Agency 1_SN only,MD,2019-12-16T16:31:05Z,45.99,2.53,2020-05-01T01:01:13Z,48.52,
MD Agency 1_SN only,MD,2019-12-16T16:31:05Z,45.99,2.53,2020-05-01T19:24:22Z,48.52,
MD Agency 1_SN only,MD,2019-12-16T16:31:05Z,45.99,2.53,2020-05-04T12:56:20Z,48.52,
MD Agency 1_SN only,MD,2019-12-16T16:31:05Z,45.99,2.53,2020-05-04T13:32:08Z,48.52,
MD Agency 1_SN only,MD,2019-12-16T16:31:05Z,45.99,2.53,2020-05-04T13:44:44Z,48.52,
MD Agency 1_SN only,MD,2019-12-16T16:31:05Z,45.99,2.53,2020-07-31T16:37:36Z,48.52,
MD Agency 1_SN only,MD,2019-12-16T16:31:05Z,45.99,2.53,2020-07-31T16:38:54Z,48.52,
MD Agency 1_SN only,MD,2020-01-29T13:21:44Z,40.00,2.20,2020-02-21T22:56:45Z,42.20,
MD Agency 1_SN only,MD,2020-01-29T13:21:44Z,40.00,2.20,2020-02-22T00:29:46Z,42.20,
MD Agency 1_SN only,MD,2020-01-29T13:21:44Z,40.00,2.20,2020-03-25T21:35:31Z,42.20,
MD Agency 1_SN only,MD,2020-01-29T13:21:44Z,40.00,2.20,2020-03-26T02:06:23Z,42.20,
MD Agency 1_SN only,MD,2020-01-29T13:21:44Z,40.00,2.20,2020-04-11T20:17:27Z,42.20,
MD Agency 1_SN only,MD,2020-01-29T13:21:44Z,40.00,2.20,2020-04-11T22:45:09Z,42.20,
MD Agency 1_SN only,MD,2020-01-29T13:21:44Z,40.00,2.20,2020-04-14T20:11:37Z,42.20,
MD Agency 1_SN only,MD,2020-01-29T13:21:44Z,40.00,2.20,2020-04-29T14:17:43Z,42.20,
MD Agency 1_SN only,MD,2020-01-29T13:21:44Z,40.00,2.20,2020-04-29T14:22:38Z,42.20,
MD Agency 1_SN only,MD,2020-01-29T13:22:44Z,45.00,2.47,2020-02-21T22:57:08Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T13:22:44Z,45.00,2.47,2020-02-22T00:29:46Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T13:22:44Z,45.00,2.47,2020-03-25T21:36:09Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T13:22:44Z,45.00,2.47,2020-03-26T02:06:23Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T13:22:44Z,45.00,2.47,2020-04-11T20:17:52Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T13:22:44Z,45.00,2.47,2020-04-11T22:45:09Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T13:22:44Z,45.00,2.47,2020-04-14T20:11:37Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T13:22:44Z,45.00,2.47,2020-04-29T14:24:27Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T13:22:44Z,45.00,2.47,2020-04-29T15:05:41Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T13:22:44Z,45.00,2.47,2020-04-30T17:14:36Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T13:22:44Z,45.00,2.47,2020-04-30T17:24:41Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T13:22:44Z,45.00,2.47,2020-04-30T19:40:53Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T13:22:44Z,45.00,2.47,2020-04-30T19:59:15Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T13:22:44Z,45.00,2.47,2020-04-30T21:18:51Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T13:22:44Z,45.00,2.47,2020-04-30T21:35:22Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T13:22:44Z,45.00,2.47,2020-04-30T21:36:02Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T13:22:44Z,45.00,2.47,2020-04-30T21:51:33Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T13:22:44Z,45.00,2.47,2020-05-01T00:18:21Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T13:22:44Z,45.00,2.47,2020-05-01T00:29:16Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T13:22:44Z,45.00,2.47,2020-05-01T00:49:49Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T13:22:44Z,45.00,2.47,2020-05-01T01:01:07Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T13:22:44Z,45.00,2.47,2020-05-01T19:24:39Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T13:22:44Z,45.00,2.47,2020-05-04T12:56:20Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T13:22:44Z,45.00,2.47,2020-05-04T13:32:23Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T13:22:44Z,45.00,2.47,2020-05-04T13:44:44Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T13:22:44Z,45.00,2.47,2020-08-11T15:21:22Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:52:05Z,45.00,2.47,2020-02-21T22:57:25Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:52:05Z,45.00,2.47,2020-02-22T00:29:46Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:52:05Z,45.00,2.47,2020-03-25T21:36:36Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:52:05Z,45.00,2.47,2020-03-26T02:06:22Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:52:05Z,45.00,2.47,2020-04-11T20:18:04Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:52:05Z,45.00,2.47,2020-04-11T22:45:09Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:52:05Z,45.00,2.47,2020-04-14T20:11:36Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:52:05Z,45.00,2.47,2020-04-29T14:24:51Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:52:05Z,45.00,2.47,2020-04-29T15:05:41Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:52:05Z,45.00,2.47,2020-04-30T17:14:52Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:52:05Z,45.00,2.47,2020-04-30T17:24:55Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:52:05Z,45.00,2.47,2020-04-30T19:41:22Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:52:05Z,45.00,2.47,2020-04-30T19:59:15Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:52:05Z,45.00,2.47,2020-04-30T21:19:24Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:52:05Z,45.00,2.47,2020-04-30T21:35:21Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:52:05Z,45.00,2.47,2020-04-30T21:36:17Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:52:05Z,45.00,2.47,2020-04-30T21:51:33Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:52:05Z,45.00,2.47,2020-05-01T00:20:10Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:52:05Z,45.00,2.47,2020-05-01T00:47:31Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:52:05Z,45.00,2.47,2020-05-01T00:50:03Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:52:05Z,45.00,2.47,2020-05-01T01:01:07Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:52:05Z,45.00,2.47,2020-05-01T19:24:58Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:52:05Z,45.00,2.47,2020-05-04T12:56:20Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:52:05Z,45.00,2.47,2020-05-04T13:32:42Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:52:05Z,45.00,2.47,2020-05-04T13:44:44Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:52:05Z,45.00,2.47,2020-08-11T15:22:17Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:53:05Z,45.00,2.47,2020-02-21T22:58:19Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:53:05Z,45.00,2.47,2020-02-22T00:29:46Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:53:05Z,45.00,2.47,2020-03-25T21:36:51Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:53:05Z,45.00,2.47,2020-03-26T02:06:22Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:53:05Z,45.00,2.47,2020-04-11T20:18:46Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:53:05Z,45.00,2.47,2020-04-11T22:45:08Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:53:05Z,45.00,2.47,2020-04-14T20:01:39Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:53:05Z,45.00,2.47,2020-04-29T14:12:34Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:53:05Z,45.00,2.47,2020-04-29T14:25:05Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:53:05Z,45.00,2.47,2020-04-29T15:05:41Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:53:05Z,45.00,2.47,2020-04-30T17:15:08Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:53:05Z,45.00,2.47,2020-04-30T17:25:15Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:53:05Z,45.00,2.47,2020-04-30T19:41:48Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:53:05Z,45.00,2.47,2020-04-30T19:59:15Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:53:05Z,45.00,2.47,2020-04-30T21:19:42Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:53:05Z,45.00,2.47,2020-04-30T21:35:21Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:53:05Z,45.00,2.47,2020-04-30T21:36:31Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:53:05Z,45.00,2.47,2020-04-30T21:51:32Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:53:05Z,45.00,2.47,2020-05-01T00:25:56Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:53:05Z,45.00,2.47,2020-05-01T00:47:31Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:53:05Z,45.00,2.47,2020-05-01T00:50:15Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:53:05Z,45.00,2.47,2020-05-01T01:01:07Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:53:05Z,45.00,2.47,2020-05-01T19:25:15Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:53:05Z,45.00,2.47,2020-05-04T12:56:19Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:53:05Z,45.00,2.47,2020-05-04T13:32:57Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:53:05Z,45.00,2.47,2020-05-04T13:44:44Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:53:05Z,45.00,2.47,2020-08-11T15:22:54Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:53:28Z,45.00,2.47,2020-02-21T22:58:47Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:53:28Z,45.00,2.47,2020-02-22T00:29:46Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:53:28Z,45.00,2.47,2020-03-25T21:37:16Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:53:28Z,45.00,2.47,2020-03-26T02:06:22Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:53:28Z,45.00,2.47,2020-04-11T20:19:01Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:53:28Z,45.00,2.47,2020-04-11T22:45:08Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:53:28Z,45.00,2.47,2020-04-14T20:02:14Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:53:28Z,45.00,2.47,2020-04-29T14:12:33Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:53:28Z,45.00,2.47,2020-04-29T14:25:23Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:53:28Z,45.00,2.47,2020-04-29T15:05:41Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:53:28Z,45.00,2.47,2020-04-30T17:15:25Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:53:28Z,45.00,2.47,2020-04-30T17:31:22Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:53:28Z,45.00,2.47,2020-04-30T19:42:18Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:53:28Z,45.00,2.47,2020-04-30T19:59:15Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:53:28Z,45.00,2.47,2020-04-30T21:21:42Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:53:28Z,45.00,2.47,2020-04-30T21:35:21Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:53:28Z,45.00,2.47,2020-05-01T00:26:10Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:53:28Z,45.00,2.47,2020-05-01T00:47:30Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:53:28Z,45.00,2.47,2020-05-01T00:50:27Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:53:28Z,45.00,2.47,2020-05-01T01:01:07Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:53:28Z,45.00,2.47,2020-05-01T19:25:30Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:53:28Z,45.00,2.47,2020-05-04T12:56:15Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:53:28Z,45.00,2.47,2020-05-04T13:33:12Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:53:28Z,45.00,2.47,2020-05-04T13:44:44Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:53:28Z,45.00,2.47,2020-08-11T15:25:34Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:54:53Z,45.00,2.47,2020-02-21T22:59:05Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:54:53Z,45.00,2.47,2020-02-22T00:29:46Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:54:53Z,45.00,2.47,2020-03-25T21:37:50Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:54:53Z,45.00,2.47,2020-03-26T02:06:22Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:54:53Z,45.00,2.47,2020-04-11T20:19:38Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:54:53Z,45.00,2.47,2020-04-11T22:45:08Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:54:53Z,45.00,2.47,2020-04-14T20:02:47Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:54:53Z,45.00,2.47,2020-04-29T14:12:33Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:54:53Z,45.00,2.47,2020-04-29T14:25:43Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:54:53Z,45.00,2.47,2020-04-29T15:05:40Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:54:53Z,45.00,2.47,2020-04-30T17:15:40Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:54:53Z,45.00,2.47,2020-04-30T17:31:22Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:54:53Z,45.00,2.47,2020-04-30T21:22:06Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:54:53Z,45.00,2.47,2020-04-30T21:35:21Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:54:53Z,45.00,2.47,2020-05-01T00:50:41Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:54:53Z,45.00,2.47,2020-05-01T01:01:07Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:54:53Z,45.00,2.47,2020-05-01T19:25:50Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:54:53Z,45.00,2.47,2020-05-04T12:56:09Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:54:53Z,45.00,2.47,2020-05-04T13:33:31Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:54:53Z,45.00,2.47,2020-05-04T13:44:44Z,47.47,
MD Agency 1_SN only,MD,2020-01-29T18:54:53Z,45.00,2.47,2020-08-11T15:27:21Z,47.47,
MD Agency 1_SN only,MD,2020-04-14T19:56:28Z,45.00,2.47,2020-04-29T14:12:33Z,47.47,
MD Agency 1_SN only,MD,2020-04-14T19:56:28Z,45.00,2.47,2020-04-29T14:25:59Z,47.47,
MD Agency 1_SN only,MD,2020-04-14T19:56:28Z,45.00,2.47,2020-04-29T15:05:40Z,47.47,
MD Agency 1_SN only,MD,2020-04-14T19:56:28Z,45.00,2.47,2020-04-30T17:15:54Z,47.47,
MD Agency 1_SN only,MD,2020-04-14T19:56:28Z,45.00,2.47,2020-04-30T17:31:22Z,47.47,
MD Agency 1_SN only,MD,2020-04-14T19:56:28Z,45.00,2.47,2020-04-30T21:22:28Z,47.47,
MD Agency 1_SN only,MD,2020-04-14T19:56:28Z,45.00,2.47,2020-04-30T21:35:21Z,47.47,
