Agency,State,created on,Amount,Fee,Modified on,Total,misc notes
MD Agency 1_SN only,MD,2020-04-14T19:56:28Z,45.00,2.47,2020-05-01T00:50:57Z,47.47,
MD Agency 1_SN only,MD,2020-04-14T19:56:28Z,45.00,2.47,2020-05-01T01:01:07Z,47.47,
MD Agency 1_SN only,MD,2020-04-14T19:56:28Z,45.00,2.47,2020-05-01T19:26:12Z,47.47,
MD Agency 1_SN only,MD,2020-04-14T19:56:28Z,45.00,2.47,2020-05-04T12:56:09Z,47.47,
MD Agency 1_SN only,MD,2020-04-14T19:56:28Z,45.00,2.47,2020-05-04T13:33:52Z,47.47,
MD Agency 1_SN only,MD,2020-04-14T19:56:28Z,45.00,2.47,2020-05-04T13:44:43Z,47.47,
MD Agency 1_SN only,MD,2020-04-14T19:56:28Z,45.00,2.47,2020-08-11T15:28:30Z,47.47,
MD Agency 1_SN only,MD,2020-04-14T19:58:10Z,45.00,2.47,2020-04-29T14:12:33Z,47.47,
MD Agency 1_SN only,MD,2020-04-14T19:58:10Z,45.00,2.47,2020-04-29T14:26:15Z,47.47,
MD Agency 1_SN only,MD,2020-04-14T19:58:10Z,45.00,2.47,2020-04-29T15:05:40Z,47.47,
MD Agency 1_SN only,MD,2020-04-14T19:58:10Z,45.00,2.47,2020-04-30T17:16:17Z,47.47,
MD Agency 1_SN only,MD,2020-04-14T19:58:10Z,45.00,2.47,2020-04-30T17:31:21Z,47.47,
MD Agency 1_SN only,MD,2020-04-14T19:58:10Z,45.00,2.47,2020-04-30T21:22:49Z,47.47,
MD Agency 1_SN only,MD,2020-04-14T19:58:10Z,45.00,2.47,2020-04-30T21:35:20Z,47.47,
MD Agency 1_SN only,MD,2020-04-14T19:58:10Z,45.00,2.47,2020-05-01T00:51:18Z,47.47,
MD Agency 1_SN only,MD,2020-04-14T19:58:10Z,45.00,2.47,2020-05-01T01:01:23Z,47.47,
MD Agency 1_SN only,MD,2020-04-14T19:58:10Z,45.00,2.47,2020-05-01T19:26:30Z,47.47,
MD Agency 1_SN only,MD,2020-04-14T19:58:10Z,45.00,2.47,2020-05-04T12:56:08Z,47.47,
MD Agency 1_SN only,MD,2020-04-14T19:58:10Z,45.00,2.47,2020-05-04T13:34:12Z,47.47,
MD Agency 1_SN only,MD,2020-04-14T19:58:10Z,45.00,2.47,2020-05-04T13:44:43Z,47.47,
MD Agency 1_SN only,MD,2020-04-14T19:58:10Z,45.00,2.47,2020-08-11T15:28:58Z,47.47,
MD Agency 1_SN only,MD,2020-04-14T19:58:52Z,45.00,2.47,2020-04-29T14:12:33Z,47.47,
MD Agency 1_SN only,MD,2020-04-14T19:58:52Z,45.00,2.47,2020-04-29T14:28:08Z,47.47,
MD Agency 1_SN only,MD,2020-04-14T19:58:52Z,45.00,2.47,2020-04-29T14:28:42Z,47.47,
MD Agency 1_SN only,MD,2020-04-14T19:59:23Z,45.00,2.47,2020-04-29T14:12:32Z,47.47,
MD Agency 1_SN only,MD,2020-04-14T19:59:23Z,45.00,2.47,2020-04-29T14:28:32Z,47.47,
MD Agency 1_SN only,MD,2020-04-14T19:59:23Z,45.00,2.47,2020-04-29T15:05:40Z,47.47,
MD Agency 1_SN only,MD,2020-04-14T19:59:23Z,45.00,2.47,2020-04-30T17:16:32Z,47.47,
MD Agency 1_SN only,MD,2020-04-14T19:59:23Z,45.00,2.47,2020-04-30T17:31:21Z,47.47,
MD Agency 1_SN only,MD,2020-04-14T19:59:23Z,45.00,2.47,2020-04-30T21:23:12Z,47.47,
MD Agency 1_SN only,MD,2020-04-14T19:59:23Z,45.00,2.47,2020-04-30T21:35:20Z,47.47,
MD Agency 1_SN only,MD,2020-04-14T19:59:23Z,45.00,2.47,2020-05-01T00:51:38Z,47.47,
MD Agency 1_SN only,MD,2020-04-14T19:59:23Z,45.00,2.47,2020-05-01T01:04:42Z,47.47,
MD Agency 1_SN only,MD,2020-04-14T19:59:23Z,45.00,2.47,2020-05-01T19:26:49Z,47.47,
MD Agency 1_SN only,MD,2020-04-14T19:59:23Z,45.00,2.47,2020-05-04T12:56:08Z,47.47,
MD Agency 1_SN only,MD,2020-04-14T19:59:23Z,45.00,2.47,2020-05-04T13:34:34Z,47.47,
MD Agency 1_SN only,MD,2020-04-14T19:59:23Z,45.00,2.47,2020-05-04T13:44:43Z,47.47,
MD Agency 1_SN only,MD,2020-04-14T19:59:23Z,45.00,2.47,2020-08-11T15:29:26Z,47.47,
MD Agency 1_SN only,MD,2020-04-29T14:04:39Z,45.00,2.47,2020-04-29T14:30:02Z,47.47,
MD Agency 1_SN only,MD,2020-04-29T14:04:39Z,45.00,2.47,2020-04-29T15:05:40Z,47.47,
MD Agency 1_SN only,MD,2020-04-29T14:04:39Z,45.00,2.47,2020-04-30T17:20:11Z,47.47,
MD Agency 1_SN only,MD,2020-04-29T14:04:39Z,45.00,2.47,2020-04-30T17:31:21Z,47.47,
MD Agency 1_SN only,MD,2020-04-29T14:04:39Z,45.00,2.47,2020-04-30T21:23:41Z,47.47,
MD Agency 1_SN only,MD,2020-04-29T14:04:39Z,45.00,2.47,2020-04-30T21:35:20Z,47.47,
MD Agency 1_SN only,MD,2020-04-29T14:04:39Z,45.00,2.47,2020-05-01T00:52:09Z,47.47,
MD Agency 1_SN only,MD,2020-04-29T14:04:39Z,45.00,2.47,2020-05-01T01:04:42Z,47.47,
MD Agency 1_SN only,MD,2020-04-29T14:04:39Z,45.00,2.47,2020-05-01T19:27:13Z,47.47,
MD Agency 1_SN only,MD,2020-04-29T14:04:39Z,45.00,2.47,2020-05-04T12:56:02Z,47.47,
MD Agency 1_SN only,MD,2020-04-29T14:04:39Z,45.00,2.47,2020-05-04T13:34:51Z,47.47,
MD Agency 1_SN only,MD,2020-04-29T14:04:39Z,45.00,2.47,2020-05-04T13:58:16Z,47.47,
MD Agency 1_SN only,MD,2020-04-29T14:04:39Z,45.00,2.47,2020-08-11T15:33:01Z,47.47,
MD Agency 1_SN only,MD,2020-04-29T14:06:04Z,45.00,2.47,2020-04-29T14:30:38Z,47.47,
MD Agency 1_SN only,MD,2020-04-29T14:06:04Z,45.00,2.47,2020-04-29T15:05:39Z,47.47,
MD Agency 1_SN only,MD,2020-04-29T14:06:04Z,45.00,2.47,2020-04-30T17:21:16Z,47.47,
MD Agency 1_SN only,MD,2020-04-29T14:06:04Z,45.00,2.47,2020-04-30T17:31:20Z,47.47,
MD Agency 1_SN only,MD,2020-04-29T14:06:04Z,45.00,2.47,2020-04-30T21:24:04Z,47.47,
MD Agency 1_SN only,MD,2020-04-29T14:06:04Z,45.00,2.47,2020-04-30T21:35:20Z,47.47,
MD Agency 1_SN only,MD,2020-04-29T14:06:04Z,45.00,2.47,2020-05-01T00:52:53Z,47.47,
MD Agency 1_SN only,MD,2020-04-29T14:06:04Z,45.00,2.47,2020-05-01T01:04:42Z,47.47,
MD Agency 1_SN only,MD,2020-04-29T14:06:04Z,45.00,2.47,2020-05-01T19:27:38Z,47.47,
MD Agency 1_SN only,MD,2020-04-29T14:06:04Z,45.00,2.47,2020-05-04T12:55:58Z,47.47,
MD Agency 1_SN only,MD,2020-04-29T14:06:04Z,45.00,2.47,2020-05-04T13:35:09Z,47.47,
MD Agency 1_SN only,MD,2020-04-29T14:06:04Z,45.00,2.47,2020-05-04T13:58:15Z,47.47,
MD Agency 1_SN only,MD,2020-04-29T14:06:04Z,45.00,2.47,2020-08-11T15:34:35Z,47.47,
MD Agency 1_SN only,MD,2020-04-29T14:06:49Z,45.00,2.47,2020-04-29T14:31:14Z,47.47,
MD Agency 1_SN only,MD,2020-04-29T14:06:49Z,45.00,2.47,2020-04-29T15:05:39Z,47.47,
MD Agency 1_SN only,MD,2020-04-29T14:06:49Z,45.00,2.47,2020-04-30T17:21:47Z,47.47,
MD Agency 1_SN only,MD,2020-04-29T14:06:49Z,45.00,2.47,2020-04-30T17:33:13Z,47.47,
MD Agency 1_SN only,MD,2020-04-29T14:06:49Z,45.00,2.47,2020-04-30T21:24:26Z,47.47,
MD Agency 1_SN only,MD,2020-04-29T14:06:49Z,45.00,2.47,2020-04-30T21:35:20Z,47.47,
MD Agency 1_SN only,MD,2020-04-29T14:06:49Z,45.00,2.47,2020-05-01T00:53:29Z,47.47,
MD Agency 1_SN only,MD,2020-04-29T14:06:49Z,45.00,2.47,2020-05-01T01:04:42Z,47.47,
MD Agency 1_SN only,MD,2020-04-29T14:06:49Z,45.00,2.47,2020-05-01T19:28:08Z,47.47,
MD Agency 1_SN only,MD,2020-04-29T14:06:49Z,45.00,2.47,2020-05-04T12:55:57Z,47.47,
MD Agency 1_SN only,MD,2020-04-29T14:06:49Z,45.00,2.47,2020-05-04T13:35:24Z,47.47,
MD Agency 1_SN only,MD,2020-04-29T14:06:49Z,45.00,2.47,2020-05-04T13:58:15Z,47.47,
MD Agency 1_SN only,MD,2020-04-29T14:06:49Z,45.00,2.47,2020-08-11T15:35:18Z,47.47,
MD Agency 1_SN only,MD,2020-04-29T14:07:38Z,50.00,2.75,2020-04-29T14:31:50Z,52.75,
MD Agency 1_SN only,MD,2020-04-29T14:07:38Z,50.00,2.75,2020-04-29T15:05:39Z,52.75,
MD Agency 1_SN only,MD,2020-04-29T14:07:38Z,50.00,2.75,2020-04-30T17:22:17Z,52.75,
MD Agency 1_SN only,MD,2020-04-29T14:07:38Z,50.00,2.75,2020-04-30T17:33:13Z,52.75,
MD Agency 1_SN only,MD,2020-04-29T14:07:38Z,50.00,2.75,2020-04-30T21:24:41Z,52.75,
MD Agency 1_SN only,MD,2020-04-29T14:07:38Z,50.00,2.75,2020-04-30T21:35:20Z,52.75,
MD Agency 1_SN only,MD,2020-04-29T14:07:38Z,50.00,2.75,2020-05-01T00:54:36Z,52.75,
MD Agency 1_SN only,MD,2020-04-29T14:07:38Z,50.00,2.75,2020-05-01T01:04:42Z,52.75,
MD Agency 1_SN only,MD,2020-04-29T14:07:38Z,50.00,2.75,2020-05-01T19:28:34Z,52.75,
MD Agency 1_SN only,MD,2020-04-29T14:07:38Z,50.00,2.75,2020-05-04T12:55:57Z,52.75,
MD Agency 1_SN only,MD,2020-04-29T14:07:38Z,50.00,2.75,2020-05-04T13:35:46Z,52.75,
MD Agency 1_SN only,MD,2020-04-29T14:07:38Z,50.00,2.75,2020-05-04T13:58:15Z,52.75,
MD Agency 1_SN only,MD,2020-04-29T14:07:38Z,50.00,2.75,2020-08-11T15:35:46Z,52.75,
MD Agency 1_SN only,MD,2020-04-29T14:10:40Z,50.00,2.75,2020-04-29T14:32:11Z,52.75,
MD Agency 1_SN only,MD,2020-04-29T14:10:40Z,50.00,2.75,2020-04-29T15:05:39Z,52.75,
MD Agency 1_SN only,MD,2020-04-29T14:10:40Z,50.00,2.75,2020-04-30T21:25:09Z,52.75,
MD Agency 1_SN only,MD,2020-04-29T14:10:40Z,50.00,2.75,2020-04-30T21:35:19Z,52.75,
MD Agency 1_SN only,MD,2020-04-29T14:10:40Z,50.00,2.75,2020-05-01T00:55:07Z,52.75,
MD Agency 1_SN only,MD,2020-04-29T14:10:40Z,50.00,2.75,2020-05-01T01:05:22Z,52.75,
MD Agency 1_SN only,MD,2020-04-29T14:10:40Z,50.00,2.75,2020-05-01T19:29:08Z,52.75,
MD Agency 1_SN only,MD,2020-04-29T14:10:40Z,50.00,2.75,2020-05-04T12:55:57Z,52.75,
MD Agency 1_SN only,MD,2020-04-29T14:10:40Z,50.00,2.75,2020-05-04T13:36:05Z,52.75,
MD Agency 1_SN only,MD,2020-04-29T14:10:40Z,50.00,2.75,2020-05-04T13:58:14Z,52.75,
MD Agency 1_SN only,MD,2020-04-29T14:10:40Z,50.00,2.75,2020-08-11T15:36:08Z,52.75,
MD Agency 1_SN only,MD,2020-04-29T14:11:52Z,45.00,2.47,2020-04-29T14:32:26Z,47.47,
MD Agency 1_SN only,MD,2020-04-29T14:11:52Z,45.00,2.47,2020-04-29T15:05:39Z,47.47,
MD Agency 1_SN only,MD,2020-04-29T14:11:52Z,45.00,2.47,2020-04-30T21:25:39Z,47.47,
MD Agency 1_SN only,MD,2020-04-29T14:11:52Z,45.00,2.47,2020-04-30T21:35:41Z,47.47,
MD Agency 1_SN only,MD,2020-04-29T14:11:52Z,45.00,2.47,2020-05-01T00:55:38Z,47.47,
MD Agency 1_SN only,MD,2020-04-29T14:11:52Z,45.00,2.47,2020-05-01T01:06:10Z,47.47,
MD Agency 1_SN only,MD,2020-04-29T14:11:52Z,45.00,2.47,2020-05-01T19:29:35Z,47.47,
MD Agency 1_SN only,MD,2020-04-29T14:11:52Z,45.00,2.47,2020-05-04T12:55:57Z,47.47,
MD Agency 1_SN only,MD,2020-04-29T14:11:52Z,45.00,2.47,2020-05-04T13:36:24Z,47.47,
MD Agency 1_SN only,MD,2020-04-29T14:11:52Z,45.00,2.47,2020-05-04T13:58:14Z,47.47,
MD Agency 1_SN only,MD,2020-04-29T14:11:52Z,45.00,2.47,2020-08-11T15:37:14Z,47.47,
MD Agency 1_SN only,MD,2020-04-30T16:35:23Z,45.00,2.47,2020-04-30T21:25:52Z,47.47,
MD Agency 1_SN only,MD,2020-04-30T16:35:23Z,45.00,2.47,2020-04-30T21:35:56Z,47.47,
MD Agency 1_SN only,MD,2020-04-30T16:35:23Z,45.00,2.47,2020-05-01T00:56:05Z,47.47,
MD Agency 1_SN only,MD,2020-04-30T16:35:23Z,45.00,2.47,2020-05-01T01:06:10Z,47.47,
MD Agency 1_SN only,MD,2020-04-30T16:35:23Z,45.00,2.47,2020-05-01T19:29:57Z,47.47,
MD Agency 1_SN only,MD,2020-04-30T16:35:23Z,45.00,2.47,2020-05-04T12:55:57Z,47.47,
MD Agency 1_SN only,MD,2020-04-30T16:35:23Z,45.00,2.47,2020-05-04T13:37:07Z,47.47,
MD Agency 1_SN only,MD,2020-04-30T16:35:23Z,45.00,2.47,2020-05-04T13:58:14Z,47.47,
MD Agency 1_SN only,MD,2020-04-30T16:35:23Z,45.00,2.47,2020-08-11T15:38:58Z,47.47,
MD Agency 1_SN only,MD,2020-04-30T16:36:17Z,45.00,2.47,2020-04-30T21:26:07Z,47.47,
MD Agency 1_SN only,MD,2020-04-30T16:36:17Z,45.00,2.47,2020-04-30T21:36:09Z,47.47,
MD Agency 1_SN only,MD,2020-04-30T16:36:17Z,45.00,2.47,2020-05-01T00:56:37Z,47.47,
MD Agency 1_SN only,MD,2020-04-30T16:36:17Z,45.00,2.47,2020-05-01T02:03:49Z,47.47,
MD Agency 1_SN only,MD,2020-04-30T16:36:17Z,45.00,2.47,2020-05-01T19:30:20Z,47.47,
MD Agency 1_SN only,MD,2020-04-30T16:36:17Z,45.00,2.47,2020-05-04T12:55:56Z,47.47,
MD Agency 1_SN only,MD,2020-04-30T16:36:17Z,45.00,2.47,2020-05-04T13:37:24Z,47.47,
MD Agency 1_SN only,MD,2020-04-30T16:36:17Z,45.00,2.47,2020-05-04T13:58:14Z,47.47,
MD Agency 1_SN only,MD,2020-04-30T16:36:17Z,45.00,2.47,2020-08-11T15:40:20Z,47.47,
MD Agency 1_SN only,MD,2020-04-30T16:37:20Z,50.00,2.75,2020-04-30T21:27:26Z,52.75,
MD Agency 1_SN only,MD,2020-04-30T16:37:20Z,50.00,2.75,2020-04-30T21:37:43Z,52.75,
MD Agency 1_SN only,MD,2020-04-30T16:37:20Z,50.00,2.75,2020-05-01T00:57:30Z,52.75,
MD Agency 1_SN only,MD,2020-04-30T16:37:20Z,50.00,2.75,2020-05-01T02:03:49Z,52.75,
MD Agency 1_SN only,MD,2020-04-30T16:37:20Z,50.00,2.75,2020-05-01T19:31:04Z,52.75,
MD Agency 1_SN only,MD,2020-04-30T16:37:20Z,50.00,2.75,2020-05-04T12:55:56Z,52.75,
MD Agency 1_SN only,MD,2020-04-30T16:37:20Z,50.00,2.75,2020-05-04T13:38:15Z,52.75,
MD Agency 1_SN only,MD,2020-04-30T16:37:20Z,50.00,2.75,2020-05-04T13:58:13Z,52.75,
MD Agency 1_SN only,MD,2020-04-30T16:37:20Z,50.00,2.75,2020-08-11T15:41:53Z,52.75,
MD Agency 1_SN only,MD,2020-04-30T16:37:44Z,50.00,2.75,2020-05-01T00:57:55Z,52.75,
MD Agency 1_SN only,MD,2020-04-30T16:37:44Z,50.00,2.75,2020-05-01T02:03:48Z,52.75,
MD Agency 1_SN only,MD,2020-04-30T16:37:44Z,50.00,2.75,2020-05-01T19:31:27Z,52.75,
MD Agency 1_SN only,MD,2020-04-30T16:37:44Z,50.00,2.75,2020-05-04T12:55:56Z,52.75,
MD Agency 1_SN only,MD,2020-04-30T16:37:44Z,50.00,2.75,2020-05-04T13:38:42Z,52.75,
MD Agency 1_SN only,MD,2020-04-30T16:37:44Z,50.00,2.75,2020-05-04T13:58:13Z,52.75,
MD Agency 1_SN only,MD,2020-04-30T16:37:44Z,50.00,2.75,2020-08-11T15:42:16Z,52.75,
MD Agency 1_SN only,MD,2020-04-30T16:38:03Z,45.00,2.47,2020-05-01T19:31:42Z,47.47,
MD Agency 1_SN only,MD,2020-04-30T16:38:03Z,45.00,2.47,2020-05-04T12:55:56Z,47.47,
MD Agency 1_SN only,MD,2020-04-30T16:38:03Z,45.00,2.47,2020-05-04T13:39:04Z,47.47,
MD Agency 1_SN only,MD,2020-04-30T16:38:03Z,45.00,2.47,2020-05-04T13:58:13Z,47.47,
MD Agency 1_SN only,MD,2020-04-30T16:38:03Z,45.00,2.47,2020-08-11T15:42:36Z,47.47,
MD Agency 1_SN only,MD,2020-04-30T16:45:57Z,50.00,2.75,2020-05-01T19:31:56Z,52.75,
MD Agency 1_SN only,MD,2020-04-30T16:45:57Z,50.00,2.75,2020-05-04T12:55:55Z,52.75,
MD Agency 1_SN only,MD,2020-04-30T16:45:57Z,50.00,2.75,2020-05-04T13:39:21Z,52.75,
MD Agency 1_SN only,MD,2020-04-30T16:45:57Z,50.00,2.75,2020-05-04T13:58:13Z,52.75,
MD Agency 1_SN only,MD,2020-04-30T16:45:57Z,50.00,2.75,2020-08-11T15:42:56Z,52.75,
MD Agency 1_SN only,MD,2020-04-30T16:46:22Z,50.00,2.75,2020-05-01T19:32:12Z,52.75,
MD Agency 1_SN only,MD,2020-04-30T16:46:22Z,50.00,2.75,2020-05-04T12:55:55Z,52.75,
MD Agency 1_SN only,MD,2020-04-30T16:46:22Z,50.00,2.75,2020-05-04T13:39:40Z,52.75,
MD Agency 1_SN only,MD,2020-04-30T16:46:22Z,50.00,2.75,2020-05-04T13:58:12Z,52.75,
MD Agency 1_SN only,MD,2020-04-30T16:46:22Z,50.00,2.75,2020-08-11T15:43:21Z,52.75,
MD Agency 1_SN only,MD,2020-04-30T16:47:50Z,45.00,2.47,2020-05-01T19:32:26Z,47.47,
MD Agency 1_SN only,MD,2020-04-30T16:47:50Z,45.00,2.47,2020-05-04T12:55:55Z,47.47,
MD Agency 1_SN only,MD,2020-04-30T16:47:50Z,45.00,2.47,2020-05-04T13:39:58Z,47.47,
MD Agency 1_SN only,MD,2020-04-30T16:47:50Z,45.00,2.47,2020-05-04T13:58:12Z,47.47,
MD Agency 1_SN only,MD,2020-04-30T16:47:50Z,45.00,2.47,2020-08-11T15:43:40Z,47.47,
MD Agency 1_SN only,MD,2020-04-30T16:48:20Z,45.00,2.47,2020-05-01T19:32:52Z,47.47,
MD Agency 1_SN only,MD,2020-04-30T16:48:20Z,45.00,2.47,2020-05-04T12:55:54Z,47.47,
MD Agency 1_SN only,MD,2020-04-30T16:48:20Z,45.00,2.47,2020-05-04T13:40:11Z,47.47,
MD Agency 1_SN only,MD,2020-04-30T16:48:20Z,45.00,2.47,2020-05-04T13:58:12Z,47.47,
MD Agency 1_SN only,MD,2020-04-30T16:48:20Z,45.00,2.47,2020-08-11T15:43:59Z,47.47,
MD Agency 1_SN only,MD,2020-06-09T19:08:52Z,45.00,2.48,2020-08-14T21:21:48Z,47.48,
MD Agency 1_SN only,MD,2020-06-09T19:08:52Z,45.00,2.48,2020-08-14T21:22:45Z,47.48,
MD Agency 1_SN only,MD,2020-06-09T19:09:37Z,45.00,2.48,2020-09-08T01:29:07Z,47.48,
NC Agency 13,CA,2020-03-01T22:17:25Z,50.00,2.75,2020-03-02T16:47:57Z,52.75,
NC Agency 13,CA,2020-03-01T22:17:25Z,50.00,2.75,2020-03-02T22:04:42Z,52.75,
NC Agency 13,CA,2020-03-01T22:18:38Z,50.00,2.75,2020-03-02T22:07:23Z,52.75,
NC Agency 13,CA,2020-03-06T21:52:48Z,50.00,2.75,2020-03-17T17:21:44Z,52.75,
NC Agency 13,CA,2020-03-06T21:53:17Z,50.00,2.75,2020-03-17T17:26:25Z,52.75,
NC Agency 4,CA,2018-07-04T19:34:45Z,60.00,3.30,2020-06-30T15:37:33Z,63.30,
NY Agency 1_SN only,NY,2017-05-01T22:18:43Z,100.00,5.50,2020-06-08T19:52:47Z,105.50,
NY Agency 1_SN only,NY,2017-05-01T22:18:43Z,100.00,5.50,2020-06-08T21:02:50Z,105.50,
PA Agency 1_SN only,PA,2020-04-28T16:03:23Z,59.00,3.24,2020-05-01T16:44:49Z,62.24,
PA Agency 1_SN only,PA,2020-04-28T16:03:23Z,59.00,3.24,2020-05-04T12:58:35Z,62.24,
SCr Agency 1_SN only,SC,2020-08-14T16:08:58Z,54.00,2.97,2020-09-15T15:07:43Z,56.97,
TX Agency 10,TX,2019-06-25T20:33:41Z,65.00,3.58,2019-12-20T15:21:30Z,68.58,
TX Agency 10,TX,2019-06-25T20:34:07Z,65.00,3.58,2020-01-05T15:32:19Z,68.58,
TX Agency 10,TX,2019-06-25T20:34:07Z,65.00,3.58,2020-01-05T15:33:44Z,68.58,
TX Agency 10,TX,2019-07-15T19:48:13Z,65.00,3.58,2020-01-08T00:52:06Z,68.58,
TX Agency 10,TX,2019-07-15T19:48:13Z,65.00,3.58,2020-01-08T00:54:45Z,68.58,
TX Agency 10,TX,2019-07-15T19:48:54Z,65.00,3.58,2020-01-17T23:13:40Z,68.58,
TX Agency 10,TX,2019-07-15T19:48:54Z,65.00,3.58,2020-01-17T23:15:04Z,68.58,
TX Agency 10,TX,2019-07-16T20:44:21Z,65.00,3.58,2020-02-02T22:16:40Z,68.58,
TX Agency 10,TX,2019-07-16T20:44:21Z,65.00,3.58,2020-02-02T22:17:06Z,68.58,
TX Agency 10,TX,2019-07-17T16:50:30Z,65.00,3.58,2020-02-05T19:42:06Z,68.58,
TX Agency 10,TX,2019-07-19T17:11:11Z,75.00,4.12,2020-02-05T19:42:38Z,79.12,
TX Agency 10,TX,2019-07-19T17:13:17Z,75.00,4.12,2020-02-12T14:43:33Z,79.12,
TX Agency 10,TX,2019-07-19T17:13:17Z,75.00,4.12,2020-02-13T23:44:46Z,79.12,
TX Agency 10,TX,2019-07-19T17:13:17Z,75.00,4.12,2020-02-13T23:45:05Z,79.12,
TX Agency 10,TX,2019-07-19T17:13:17Z,75.00,4.12,2020-02-13T23:46:43Z,79.12,
TX Agency 10,TX,2019-07-19T17:20:13Z,75.00,4.12,2020-02-19T19:15:52Z,79.12,
TX Agency 10,TX,2019-07-19T17:38:58Z,75.00,4.12,2020-08-13T16:31:13Z,79.12,
TX Agency 10,TX,2019-07-19T17:38:58Z,75.00,4.12,2020-08-13T16:31:50Z,79.12,
TX Agency 10,TX,2019-07-22T17:06:42Z,75.00,4.12,2020-08-28T18:47:53Z,79.12,
TX Agency 10,TX,2019-07-22T17:06:42Z,75.00,4.12,2020-08-28T18:48:37Z,79.12,
TX Agency 10,TX,2019-07-29T18:21:39Z,75.00,4.12,2020-02-05T19:43:48Z,79.12,
TX Agency 10,TX,2019-10-16T16:23:19Z,75.00,4.12,2020-02-05T19:44:11Z,79.12,
TX Agency 10,TX,2019-12-26T16:51:12Z,75.00,4.12,2020-02-05T19:43:22Z,79.12,
TX Agency 7,TX,2019-11-22T17:04:48Z,136.00,7.48,2019-11-22T17:49:17Z,143.48,
TX Agency 9,TX,2018-09-11T15:15:12Z,63.14,3.47,2020-06-01T16:09:46Z,66.61,
TX Agency 9,TX,2018-09-11T15:23:54Z,63.14,3.47,2020-06-01T16:09:46Z,66.61,
TX Agency 9,TX,2018-09-11T15:24:28Z,63.14,3.47,2020-06-01T16:09:46Z,66.61,
TX Agency 9,TX,2018-09-11T15:25:06Z,63.14,3.47,2020-06-01T16:09:46Z,66.61,
TX Agency 9,TX,2018-09-11T15:25:56Z,63.14,3.47,2020-06-01T16:09:46Z,66.61,
TX Agency 9,TX,2018-09-11T15:26:35Z,63.14,3.47,2020-06-01T16:09:46Z,66.61,
TX Agency 9,TX,2018-09-11T15:32:03Z,63.14,3.47,2020-06-01T16:09:46Z,66.61,
TX Agency 9,TX,2018-10-15T20:31:46Z,66.61,3.66,2020-06-01T16:09:46Z,70.27,
TX Agency 9,TX,2018-10-15T20:32:16Z,66.61,3.66,2020-06-01T16:09:46Z,70.27,